ID_interaction;Class_interactions;0;1;2;3;4;5;6;7;8;9;10;11
834;1;418159;181;34;20;36;1;1;0;0;1;12;1
835;1;345113;151;40;11;25;12;16;14;0;0;0;2
836;1;1120626;1410;238;84;33;21;4;14;0;52;10;6
837;1;384205;618;184;70;90;52;1;9;5;0;0;2
838;1;351585;159;109;54;8;0;48;0;9;0;53;1
839;1;371680;148;58;39;3;15;3;0;1;4;0;1
840;1;364866;189;185;22;28;4;0;10;0;2;3;1
841;1;371952;0;0;0;0;0;0;0;0;0;0;0
842;1;345211;142;8;17;0;0;0;2;2;0;0;2
843;1;477827;267;24;17;78;1;2;0;6;0;0;2
844;1;589580;981;288;132;73;23;16;26;15;2;0;2
845;1;423933;895;192;0;39;9;6;0;0;13;0;1
846;1;398269;122;70;19;13;19;0;1;1;0;0;6
847;1;338143;253;283;21;18;1;7;10;0;2;3;1
848;1;616842;552;120;36;103;6;10;35;0;0;0;2
849;1;371602;175;129;18;13;4;0;7;0;2;1;1
850;1;425088;0;0;0;0;0;0;0;0;0;0;0
851;1;338562;86;74;6;1;4;0;7;0;0;0;2
852;1;365217;68;6;4;5;0;5;1;1;2;0;1
853;1;338191;328;183;0;8;9;9;0;0;13;0;1
854;1;365208;56;15;9;15;0;5;0;0;0;0;2
855;1;615920;1161;290;163;76;18;26;31;15;2;0;4
856;1;351789;35;0;168;2;0;14;0;0;16;1;1
857;1;444650;265;39;25;0;17;14;0;0;2;1;1
858;1;371834;56;34;14;5;4;0;2;0;0;0;3
859;1;384900;176;0;136;0;8;1;0;6;0;2;7
860;1;256685;302;40;25;1;1;0;0;0;2;8;6
861;1;312038;99;21;2;8;3;1;0;0;0;0;2
862;1;155655;87;24;0;22;0;2;2;2;0;4;2
863;1;617099;449;96;37;18;1;4;0;0;0;0;2
864;1;1094214;1275;219;82;33;21;4;14;0;52;10;6
865;1;208648;202;28;33;15;1;4;0;3;0;0;2
866;1;233622;8;47;14;1;6;1;0;0;0;0;1
867;1;497755;277;11;25;70;1;2;1;6;0;0;2
868;1;1095060;624;86;72;4;14;52;10;6;0;0;2
869;1;471188;134;107;105;6;18;13;0;1;4;0;6
870;1;417945;133;283;26;31;20;1;1;4;0;0;2
871;1;404038;663;288;53;33;5;4;30;34;7;6;1
872;1;609384;1041;315;161;84;25;3;26;15;2;6;2
873;1;398421;0;52;0;26;0;8;0;6;0;3;4
874;1;371952;0;0;0;0;0;0;0;0;0;0;0
875;1;411804;0;0;0;0;0;0;0;0;0;0;0
876;1;151905;0;0;0;0;0;0;0;0;0;0;0
877;1;391878;0;0;0;0;0;0;0;0;0;0;0
878;1;484866;0;0;0;0;0;0;0;0;0;0;0
879;1;159695;0;0;0;0;0;0;0;0;0;0;0
880;1;511434;0;0;0;0;0;0;0;0;0;0;0
881;1;1049436;0;0;0;0;0;0;0;0;0;0;0
882;1;497805;242;24;54;4;13;1;0;3;2;1;1
883;1;424797;194;12;21;15;15;0;11;0;21;0;2
884;1;378594;0;0;0;0;0;0;0;0;0;0;0
885;1;331897;120;10;62;6;2;0;0;0;0;0;3
886;1;298572;143;62;77;28;2;1;0;3;0;0;2
887;1;378260;206;0;48;0;16;6;0;42;0;0;16
888;1;451217;251;44;65;4;17;1;1;3;0;1;52
889;1;365310;0;0;0;0;0;0;0;0;0;0;0
890;1;305254;147;53;53;7;8;0;6;0;3;0;1
891;1;371470;214;192;22;30;4;3;11;0;2;3;1
892;1;517839;131;8;24;62;1;2;1;6;0;0;2
893;1;504749;10;12;14;0;0;4;0;0;0;0;3
894;1;186960;0;0;0;0;0;0;0;0;0;0;0
895;1;332100;0;0;0;0;0;0;0;0;0;0;0
896;1;405162;0;0;0;0;0;0;0;0;0;0;0
897;1;637632;0;0;0;0;0;0;0;0;0;0;0
898;1;923238;0;0;0;0;0;0;0;0;0;0;0
899;1;285606;0;0;0;0;0;0;0;0;0;0;0
900;1;637632;0;0;0;0;0;0;0;0;0;0;0
901;1;159674;10;5;4;0;0;0;0;0;1;0;1
902;1;305364;136;0;11;0;6;5;0;6;0;0;4
903;1;345093;179;32;50;16;8;0;3;0;1;0;2
904;1;622563;1158;296;156;76;18;27;31;16;2;1;4
905;1;622620;1136;270;152;75;0;18;28;26;15;2;6
906;1;563741;596;161;9;10;5;2;5;19;20;1;1
907;1;491321;104;5;7;61;0;2;0;6;0;0;2
908;1;260773;87;26;0;35;31;2;0;0;2;0;9
909;1;397235;663;435;58;34;13;4;30;34;7;6;1
910;1;648904;1289;369;177;82;26;16;31;15;3;0;4
911;1;338308;254;29;45;23;67;14;0;0;0;1;1
912;1;358490;82;43;22;20;0;0;0;9;0;0;2
913;1;1101699;625;86;74;4;14;52;10;6;0;0;2
914;1;403831;678;461;61;37;0;13;4;30;34;7;6
915;1;484461;278;17;25;72;2;2;1;6;0;0;2
916;1;504211;339;55;92;82;2;2;1;6;0;0;2
917;1;1094045;1357;293;94;34;21;4;14;0;52;10;6
918;1;364887;282;23;25;6;0;2;11;8;0;0;66
919;1;504199;353;114;41;4;17;29;1;0;22;1;11
920;1;364598;479;139;0;23;4;9;0;53;0;3;2
921;1;318482;201;87;1;16;1;11;0;4;6;2;5
922;1;484866;0;0;0;0;0;0;0;0;0;0;0
923;1;358668;0;0;0;0;0;0;0;0;0;0;0
924;1;6120;0;0;0;0;0;0;0;0;0;0;0
925;1;257070;0;0;0;0;0;0;0;0;0;0;0
926;1;391878;0;0;0;0;0;0;0;0;0;0;0
927;1;524718;0;0;0;0;0;0;0;0;0;0;0
928;1;478224;0;0;0;0;0;0;0;0;0;0;0
929;1;358668;0;0;0;0;0;0;0;0;0;0;0
930;1;1135782;0;0;0;0;0;0;0;0;0;0;0
931;1;484647;91;51;3;5;0;61;0;0;2;0;6
932;1;370587;744;324;135;23;87;19;14;14;2;1;2
933;1;398402;56;34;14;5;4;0;2;0;0;0;3
934;1;557613;194;0;58;3;0;1;4;0;47;1;7
935;1;325295;79;0;26;0;10;44;0;0;0;3;1
936;1;338655;53;4;9;6;6;6;0;2;0;0;1
937;1;484418;293;29;34;79;2;2;1;6;0;0;2
938;1;444438;502;31;22;14;0;3;1;1;0;0;2
939;1;291734;0;241;0;91;0;23;0;31;0;3;2
940;1;331932;137;6;5;0;6;4;7;0;0;0;3
941;1;503991;589;58;132;1;18;1;0;0;0;1;1
942;1;504332;162;178;28;47;7;0;0;4;0;0;34
943;1;703668;242;27;87;2;4;19;0;0;1;0;2
944;1;385121;27;0;35;0;6;0;0;38;0;0;9
945;1;398323;78;41;0;22;1;43;0;1;9;0;2
946;1;403877;663;435;58;34;13;4;30;34;7;6;1
947;1;491131;277;11;9;70;0;2;0;6;0;0;2
948;1;377795;351;295;42;54;6;36;10;1;2;1;1
949;1;358278;156;0;201;11;0;6;9;0;5;1;1
950;1;352026;0;0;0;0;0;0;0;0;0;0;0
951;1;470596;601;306;0;31;13;16;0;1;17;0;1
952;1;1153814;1353;235;151;47;22;4;14;0;52;10;6
953;1;305126;339;37;0;3;12;1;0;0;13;0;1
954;1;251149;823;236;46;15;25;85;1;15;0;0;1
955;1;484248;378;81;106;3;30;15;0;3;0;1;1
956;1;11184;0;18;0;4;0;0;7;0;6;0;1
957;1;451446;68;52;23;2;6;5;1;0;2;0;51
958;1;451252;259;27;27;78;2;2;1;6;0;0;2
959;1;424873;141;4;20;2;14;0;11;0;21;0;2
960;1;490730;365;84;109;43;16;16;82;20;0;1;42
961;1;245267;91;14;9;2;0;0;0;0;0;0;2
962;1;457912;249;0;83;21;0;19;4;0;5;0;5
963;1;378337;207;20;6;4;1;15;0;0;0;0;4
964;1;358668;0;0;0;0;0;0;0;0;0;0;0
965;1;331781;107;0;116;0;45;2;0;39;0;1;9
966;1;219058;102;20;1;1;0;2;0;0;0;0;2
967;1;311366;405;291;18;8;0;68;2;14;0;0;2
968;1;351663;249;7;20;1;0;1;11;8;0;0;66
969;1;477924;214;52;5;9;5;6;5;0;0;0;4
970;1;404182;637;0;240;40;0;12;25;0;11;1;14
971;1;444457;240;82;165;23;3;28;0;14;0;0;2
972;1;132392;24;3;0;0;4;2;3;1;0;0;1
973;1;504012;425;185;125;1;13;29;0;0;0;1;1
974;1;353978;337;45;42;1;20;1;0;0;2;9;10
975;1;365206;53;16;31;2;0;0;0;0;0;0;2
976;1;385236;0;0;0;0;0;0;0;0;0;0;0
977;1;604422;0;0;0;0;0;0;0;0;0;0;0
978;1;451656;0;0;0;0;0;0;0;0;0;0;0
979;1;358668;0;0;0;0;0;0;0;0;0;0;0
980;1;352026;0;0;0;0;0;0;0;0;0;0;0
981;1;1102572;0;0;0;0;0;0;0;0;0;0;0
982;1;411804;0;0;0;0;0;0;0;0;0;0;0
983;1;1100887;1270;221;65;29;14;4;14;0;52;10;6
984;1;411480;237;0;30;0;47;4;0;0;0;5;1
985;1;411527;133;89;44;3;4;0;0;0;2;0;2
986;1;623699;389;28;72;13;97;3;6;35;2;0;4
987;1;140844;185;84;31;15;10;0;0;1;3;0;1
988;1;553197;387;32;38;6;32;7;5;6;5;6;4
989;1;538478;321;120;37;27;6;0;9;2;9;6;4
990;1;138519;121;152;55;24;4;10;9;0;0;0;3
991;1;162201;86;28;1;8;5;3;0;0;4;1;1
992;1;967319;126;79;26;2;1;2;1;1;2;0;1
993;1;213213;83;3;3;0;1;0;0;0;0;0;1
994;1;986533;352;63;19;0;2;0;0;0;0;0;1
995;1;1001921;415;171;191;35;27;110;23;0;1;7;41
996;1;314788;312;45;40;1;6;7;0;0;1;6;2
997;1;715905;247;64;37;4;9;8;6;2;0;0;1
998;1;462481;108;7;1;0;0;2;0;0;0;0;1
999;1;683568;365;56;32;31;36;18;5;11;0;2;2
1000;1;187812;0;0;0;0;0;0;0;0;0;0;0
1001;1;215484;0;0;0;0;0;2;0;0;0;0;2
1002;1;263816;76;17;12;3;3;6;0;0;0;0;1
1003;1;690331;239;100;49;4;27;10;0;3;0;0;5
1004;1;176654;17;3;4;0;0;0;0;0;0;1;1
1005;1;311144;95;78;17;18;2;7;2;0;0;0;1
1006;1;623616;358;224;67;60;5;14;0;2;0;0;2
1007;1;2439;0;0;0;0;0;0;0;0;0;0;0
1008;1;106716;15;13;1;1;0;0;5;1;0;1;2
1009;1;263790;51;23;7;10;6;5;2;0;0;0;4
1010;1;1040425;113;42;6;7;2;3;0;0;0;0;2
1011;1;429888;97;17;11;5;4;8;2;1;0;0;1
1012;1;234213;134;59;32;32;2;10;2;4;1;0;5
1013;1;389262;593;277;56;37;0;11;19;2;2;4;1
1014;1;253700;0;0;0;0;0;0;0;0;0;0;0
1015;1;1047210;0;0;0;0;0;0;0;0;0;0;0
1016;1;509427;0;0;0;0;0;0;0;0;0;0;0
1017;1;78647;0;0;0;0;0;0;0;0;0;0;0
1018;1;195286;0;0;0;0;0;0;0;0;0;0;0
1019;1;643454;478;106;39;31;117;1;6;36;2;0;4
1020;1;816491;343;89;16;19;2;0;0;0;5;0;1
1021;1;1071160;106;58;12;30;23;2;1;2;0;0;1
1022;1;87009;49;7;3;2;0;1;0;1;0;0;1
1023;1;650279;400;24;38;20;13;78;19;3;5;35;2
1024;1;1174171;168;58;8;23;12;4;0;1;0;0;1
1025;1;132031;19;5;2;2;2;2;1;1;0;0;1
1026;1;684403;509;257;56;72;10;15;2;13;12;7;3
1027;1;7548;0;0;0;0;0;0;0;0;0;0;0
1028;1;127287;140;43;13;15;5;5;1;2;0;0;1
1029;1;132137;32;8;0;2;0;0;1;2;2;0;3
1030;1;643618;306;75;120;99;1;13;36;3;2;0;1
1031;1;49983;26;78;5;0;0;0;1;0;0;0;1
1032;1;65904;116;6;4;1;0;0;0;1;0;0;1
1033;1;61299;91;0;51;0;24;5;0;4;0;0;5
1034;1;124217;104;0;49;11;0;6;0;0;0;1;1
1035;1;624163;162;14;0;2;0;0;1;1;1;2;2
1036;1;179323;77;0;15;23;0;0;6;0;3;0;5
1037;1;134130;235;148;16;35;5;3;1;3;0;1;12
1038;1;1068503;137;68;62;3;6;1;0;0;0;1;1
1039;1;575889;119;97;26;4;1;0;0;1;0;0;1
1040;1;476401;81;9;6;1;2;0;0;1;0;0;1
1041;1;251570;118;47;11;42;2;4;1;0;2;0;13
1042;1;324363;150;28;23;6;1;2;0;0;1;1;1
1043;1;658435;236;44;24;14;9;5;0;0;0;0;1
1044;1;611169;38;77;26;2;1;2;2;4;0;0;1
1045;1;4624;0;0;0;0;0;0;0;0;0;0;0
1046;1;274169;0;0;0;0;0;0;0;0;0;0;0
1047;1;46970;0;0;0;0;0;0;0;0;0;0;0
1048;1;85312;0;0;0;0;0;0;0;0;0;0;0
1049;1;553653;0;0;0;0;0;0;0;0;0;0;0
1050;1;8103;0;0;0;0;0;0;0;0;0;0;0
1051;1;509310;252;127;22;13;4;2;4;2;8;4;3
1052;1;1119542;218;85;20;26;14;3;0;2;0;0;1
1053;1;519093;254;105;9;12;6;0;6;5;10;4;3
1054;1;512067;90;12;15;0;0;0;1;1;3;0;1
1055;1;690375;107;13;31;7;0;18;4;2;1;0;2
1056;1;59938;25;0;12;0;3;4;0;0;0;2;1
1057;1;134821;83;14;14;4;0;1;0;0;0;0;1
1058;1;138735;0;177;0;116;0;0;10;0;14;0;4
1059;1;362060;96;66;56;23;2;49;0;0;14;0;12
1060;1;30438;7;0;0;0;0;0;0;0;0;1;1
1061;1;427695;324;150;28;19;3;0;21;0;9;4;4
1062;1;496986;432;55;49;7;4;3;12;6;1;0;1
1063;1;562785;339;154;43;36;11;5;11;5;9;4;7
1064;1;637412;123;31;23;16;12;6;3;2;1;0;3
0;1;366945;208;83;13;10;2;4;1;2;0;4;11
1;1;302960;165;18;11;1;2;2;1;0;2;6;2
2;1;220706;130;87;22;22;2;1;15;0;1;3;1
3;1;91081;72;27;11;13;1;0;2;12;0;2;3
4;1;221892;69;23;19;1;0;6;0;0;4;0;1
5;1;369713;133;15;20;10;7;4;2;5;0;0;1
6;1;142922;272;108;22;14;1;6;0;0;0;6;1
7;1;212915;104;32;14;2;0;0;0;0;0;0;3
8;1;204869;61;6;15;0;4;2;2;0;0;0;1
9;1;291888;181;11;20;16;2;1;1;3;0;0;2
10;1;325050;0;0;0;0;0;0;0;0;0;0;0
11;1;442463;274;14;33;34;1;2;0;6;1;4;1
12;1;258919;55;43;6;10;0;0;3;4;5;1;4
13;1;248945;86;49;8;2;15;3;6;0;0;0;2
14;1;258041;158;0;42;0;10;22;0;5;0;1;6
15;1;110463;42;3;4;3;0;0;1;0;0;0;1
16;1;325496;315;59;0;8;6;0;0;0;12;0;3
17;1;386974;127;0;44;13;0;4;1;0;14;0;3
18;1;81438;45;18;3;3;4;1;1;2;0;0;7
19;1;204905;116;16;17;8;2;3;5;0;1;0;2
20;1;642122;379;63;59;2;8;25;10;6;0;0;1
21;1;223779;113;63;9;18;0;11;2;0;3;1;6
22;1;352850;58;0;21;0;4;1;0;0;0;0;1
23;1;195610;0;0;0;0;0;0;0;0;0;0;0
24;1;218781;0;0;0;0;0;0;0;0;0;0;0
25;1;201448;0;0;0;0;0;0;0;0;0;0;0
26;1;78631;11;0;4;0;0;0;0;0;0;0;1
27;1;81057;162;49;23;11;0;0;1;5;1;2;2
28;1;292786;104;59;2;14;0;5;1;3;2;1;3
29;1;193795;0;145;0;105;0;19;0;24;0;8;3
30;1;197788;84;0;107;10;0;41;7;0;6;17;1
31;1;182313;386;0;104;64;0;22;27;0;6;1;2
32;1;5994;0;0;0;0;0;0;0;0;0;0;0
33;1;211134;123;45;48;27;3;9;17;10;2;0;2
34;1;237391;64;10;8;7;2;1;4;0;0;0;5
35;1;238928;105;33;23;20;1;2;0;7;0;0;1
36;1;352211;186;108;17;21;0;13;10;5;1;3;9
37;1;227799;64;0;15;7;0;0;3;0;0;11;1
38;1;572297;295;8;25;37;1;4;1;6;0;0;2
39;1;211362;37;14;2;2;1;0;0;0;0;0;2
40;1;4544;0;0;10;0;0;0;0;0;1;0;1
41;1;144916;44;8;2;1;1;0;3;0;2;0;4
42;1;385335;137;15;23;11;7;4;2;5;0;0;1
43;1;5165;0;0;0;0;0;0;0;0;0;0;3
44;1;105801;44;15;5;10;5;0;1;0;0;0;4
45;1;167109;96;2;1;1;0;0;0;1;1;3;1
46;1;343715;673;266;51;38;11;12;2;4;6;7;1
47;1;387953;0;0;0;0;0;17;0;0;0;0;5
48;1;481089;0;0;0;0;0;0;0;0;0;0;0
49;1;305368;0;0;0;0;0;0;0;0;0;0;0
50;1;100893;0;0;0;0;0;0;0;0;0;0;0
51;1;342256;326;110;40;3;4;1;0;2;2;10;6
52;1;159352;23;11;1;0;0;0;1;0;0;0;2
53;1;305260;85;61;7;14;0;2;1;2;3;1;6
54;1;234259;104;60;8;1;0;3;13;0;0;0;2
55;1;89499;26;0;40;10;0;5;9;0;3;2;1
56;1;114389;128;0;61;0;17;27;0;5;0;4;2
57;1;191918;0;0;0;0;0;0;0;0;0;0;1
58;1;431049;0;223;0;95;0;28;0;31;0;1;3
59;1;230384;105;36;23;21;1;2;0;7;0;0;1
60;1;108971;97;37;10;8;1;0;1;2;0;2;5
61;1;401047;209;47;8;45;0;3;19;0;0;0;2
62;1;65557;32;10;0;12;2;0;7;1;0;9;2
63;1;203006;141;25;28;0;1;1;0;0;0;0;1
64;1;244930;100;0;17;35;0;8;1;0;3;2;2
65;1;488704;0;0;0;0;0;0;0;0;0;0;0
66;1;369024;0;0;0;0;0;0;0;0;0;0;0
67;1;226310;0;0;0;0;0;0;0;0;0;0;0
68;1;328790;0;0;0;0;0;0;0;0;0;0;0
69;1;187850;10;9;3;0;0;4;2;0;0;0;2
70;1;307233;14;7;5;5;0;0;2;0;0;0;2
71;1;211289;99;75;5;10;0;1;0;1;0;0;1
72;1;157330;103;17;40;3;1;2;1;6;0;0;1
73;1;251982;74;56;7;9;0;3;3;0;5;0;3
74;1;218003;191;0;48;0;16;27;0;8;0;3;4
75;1;22766;0;26;0;13;0;0;0;0;0;0;1
76;1;18996;15;13;5;0;2;4;2;0;0;1;2
77;1;191610;219;0;60;0;34;17;0;14;0;2;2
78;1;316161;171;33;5;2;1;8;0;0;1;0;1
79;1;324040;227;135;0;24;63;3;0;1;3;2;2
80;1;121312;25;9;0;1;0;3;0;0;1;0;1
81;1;181849;134;67;7;7;3;3;1;5;0;2;13
82;1;185439;23;5;0;0;0;2;0;0;0;0;3
83;1;248437;392;185;33;19;0;6;2;31;4;2;5
84;1;311529;539;162;35;37;11;17;6;3;3;0;3
85;1;4959;0;0;0;0;0;1;0;0;0;0;4
86;1;185183;67;0;14;4;0;0;2;0;2;0;2
87;1;202093;53;27;4;5;0;8;0;2;0;0;2
88;1;290237;180;0;56;16;0;50;7;0;2;0;2
89;1;184680;16;5;2;2;1;3;0;0;0;6;1
90;1;427023;127;104;7;14;5;10;1;1;0;2;1
91;1;294333;203;48;35;6;11;11;0;6;10;2;1
92;1;232873;417;119;27;31;6;10;4;0;2;6;1
93;1;181380;89;75;11;5;9;7;1;28;1;0;2
94;1;166106;54;47;1;7;0;5;0;0;0;0;1
95;1;289015;132;18;17;3;1;3;0;0;0;0;2
96;1;114519;0;0;0;0;0;0;0;0;0;0;0
97;1;119511;0;0;0;0;0;0;0;0;0;0;0
98;1;257665;0;0;0;0;0;0;0;0;0;0;0
99;1;160979;0;0;0;0;0;0;0;0;0;0;0
100;1;305207;0;0;0;0;0;0;0;0;0;0;0
101;1;110622;117;13;11;5;2;0;1;0;0;0;1
102;1;254414;78;0;114;5;0;13;0;0;12;4;4
103;1;357119;191;44;6;0;1;10;1;0;0;0;2
104;1;204082;116;0;62;0;30;10;0;5;0;7;3
105;1;114676;94;50;6;11;2;1;12;1;0;0;3
106;1;101184;61;22;6;7;2;3;0;1;1;0;2
107;1;222554;202;93;36;31;28;1;6;0;0;0;1
108;1;138870;55;56;14;5;6;9;0;0;0;7;1
109;1;169433;138;0;36;2;0;4;0;0;5;1;1
110;1;4079;0;0;0;0;0;0;0;0;0;0;1
111;1;113774;44;10;7;2;5;1;5;0;1;0;1
112;1;354062;142;36;30;1;4;2;0;2;0;0;1
113;1;263651;0;107;0;46;0;3;0;4;0;7;5
114;1;99235;35;2;11;1;0;3;5;0;0;0;2
115;1;259258;133;0;30;0;31;12;0;8;0;3;7
116;1;520575;0;0;0;0;0;0;0;0;0;0;0
117;1;153657;0;0;0;0;0;0;0;0;0;0;0
118;1;85296;0;0;0;0;0;0;0;0;0;0;0
119;1;204315;0;0;0;0;0;0;0;0;0;0;0
120;1;97735;0;0;0;0;0;0;0;0;0;0;0
121;1;627095;0;0;0;0;0;0;0;0;0;0;0
122;1;145621;0;0;0;0;0;0;0;0;0;0;0
123;1;81132;11;0;0;0;0;0;0;0;0;0;1
124;1;151634;57;55;5;10;0;3;2;4;1;1;2
125;1;203396;129;165;15;9;2;2;8;3;0;0;3
126;1;164835;0;0;0;0;0;0;0;0;0;0;0
127;1;180684;0;0;0;0;0;0;0;0;0;0;0
128;1;319390;0;0;0;0;0;0;0;0;0;0;0
129;1;176717;0;0;0;0;0;0;0;0;0;0;0
130;1;2312;0;0;0;0;0;0;0;0;0;0;0
131;1;164738;0;0;0;0;0;0;0;0;0;0;0
132;1;152280;0;0;0;0;0;0;0;0;0;0;0
133;1;362882;50;1;0;0;0;0;0;0;0;0;1
134;1;116780;63;36;12;3;1;3;0;0;0;7;2
135;1;269202;78;28;0;21;1;0;0;1;3;0;1
136;1;244865;110;49;35;14;11;5;1;1;0;5;2
137;1;217707;0;34;0;17;0;2;0;6;0;0;4
138;1;207447;68;33;7;4;0;0;16;0;0;0;1
139;1;254788;90;54;19;13;0;5;0;1;3;1;2
140;1;366254;102;0;52;7;0;3;1;0;0;0;1
141;1;120715;77;22;17;1;0;2;0;1;0;0;1
142;1;205394;95;0;30;2;0;4;2;0;1;0;7
143;1;296740;228;52;7;8;1;4;0;1;1;0;2
144;1;127431;0;39;0;27;0;4;0;2;0;5;4
145;1;347516;762;226;0;109;37;7;0;0;18;2;13
146;1;192101;0;50;0;19;0;7;0;22;0;0;1
147;1;327960;170;0;88;0;2;4;0;1;0;1;4
148;1;190874;53;4;12;2;3;0;1;0;0;0;1
149;1;383042;186;61;40;23;17;2;14;6;0;0;3
150;1;137811;0;0;0;0;0;0;0;0;0;0;0
151;1;608510;435;58;32;18;4;3;52;13;3;2;1
152;1;241442;280;65;22;25;6;7;6;0;10;6;1
153;1;347786;353;53;51;20;20;1;0;2;0;1;5
154;1;232128;144;108;16;21;1;4;12;1;2;2;1
155;1;91212;8;0;2;0;0;0;0;0;0;0;2
156;1;210694;0;0;0;0;0;0;0;0;0;0;0
157;1;630416;0;0;0;0;0;0;0;0;0;0;0
158;1;129311;0;0;0;0;0;0;0;0;0;0;0
159;1;62520;0;0;0;0;0;0;0;0;0;0;0
160;1;351654;66;23;7;5;0;5;0;0;1;1;2
161;1;117244;28;4;8;3;0;0;0;0;0;0;1
162;1;27324;0;0;0;0;0;0;0;0;0;0;0
163;1;163483;71;22;35;0;4;0;1;0;1;0;1
164;1;378070;121;19;3;1;2;1;7;1;2;0;1
165;1;324530;329;117;0;29;7;14;0;5;0;15;4
166;1;178450;0;0;0;0;0;0;0;0;0;0;1
167;1;123558;45;24;11;0;5;3;0;0;0;0;2
168;1;255078;90;44;8;65;0;2;0;2;0;0;1
169;1;102275;105;11;1;1;1;1;0;0;0;0;1
170;1;180679;56;10;11;5;3;0;1;0;0;0;1
171;1;366974;121;113;17;32;0;11;3;7;1;2;2
172;1;99473;27;2;5;4;0;0;0;0;0;0;1
173;1;176512;55;53;25;10;4;11;0;1;1;7;1
174;1;674052;689;137;68;25;15;3;8;2;0;15;10
175;1;137106;46;2;6;5;4;0;1;1;0;0;1
176;1;200429;361;94;0;6;20;13;0;1;2;0;2
177;1;163842;42;34;4;11;0;6;0;3;0;1;1
178;1;156438;115;109;10;10;2;1;2;4;0;2;9
179;1;245992;386;113;67;10;52;6;11;2;1;0;2
180;1;205167;36;31;27;6;50;0;2;0;1;1;1
181;1;84704;2;0;1;0;0;0;0;0;0;0;1
182;1;268514;287;71;54;36;17;4;6;0;5;0;2
183;1;185921;132;41;27;10;5;2;4;0;1;0;2
184;1;296294;286;92;12;9;2;0;1;1;1;0;2
185;1;313239;91;22;40;8;0;4;1;1;0;0;2
186;1;129721;0;0;0;0;0;0;0;0;0;0;0
187;1;103066;0;0;0;0;0;0;0;0;0;0;0
188;1;110517;0;0;0;0;0;0;0;0;0;0;0
189;1;432796;0;0;0;0;0;0;0;0;0;0;0
190;1;106620;0;0;0;0;0;0;0;0;0;0;0
191;1;25840;0;0;0;0;0;0;0;0;0;0;0
192;1;217602;0;0;0;0;0;0;0;0;0;0;0
193;1;81144;0;0;0;0;0;0;0;0;0;0;0
