ID_interaction;Class_interactions;0;1;2;3;4;5;6;7;8;9;10;11
194;1;201798;0;0;0;0;0;0;0;0;0;0;0
195;1;241643;50;49;9;14;0;3;4;0;5;0;3
196;1;168616;180;0;55;21;0;13;7;0;1;0;3
197;1;394824;536;150;0;46;24;9;0;7;1;2;1
198;1;598364;0;0;0;0;0;0;0;0;0;0;0
199;1;227900;0;0;0;0;0;0;0;0;0;0;0
200;1;117282;0;0;0;0;0;0;0;0;0;0;0
201;1;180663;75;7;6;5;6;0;0;2;0;0;2
202;1;95886;27;14;12;7;0;7;0;1;0;0;4
203;1;667548;173;32;54;1;4;15;0;0;1;0;2
204;1;526522;209;75;30;29;9;5;0;4;1;0;1
205;1;605394;0;0;0;0;0;0;0;0;0;0;0
206;1;265710;0;0;0;0;0;0;0;0;0;0;0
207;1;98532;0;0;0;0;0;0;0;0;0;0;0
208;1;332509;63;7;4;2;1;0;2;1;2;0;2
209;1;159943;17;12;1;0;0;1;0;0;0;0;4
210;1;124219;85;0;53;6;0;10;9;0;5;0;2
211;1;117829;16;2;2;0;0;0;0;0;0;2;1
212;1;152899;0;78;0;53;0;9;0;12;0;8;3
213;1;205055;105;105;15;21;0;3;12;1;2;2;1
214;1;1296708;466;141;38;5;46;6;5;1;0;6;1
215;1;99783;126;19;22;4;26;2;2;0;3;7;5
216;1;230376;177;162;19;22;8;2;0;1;1;0;1
217;1;181831;403;134;38;19;9;5;4;2;0;7;2
218;1;283115;51;16;17;0;0;0;0;0;0;0;1
219;1;301338;3;0;1;0;6;0;0;0;0;1;1
220;1;843199;0;0;0;0;0;0;0;0;0;0;0
221;1;153657;0;0;0;0;0;0;0;0;0;0;0
222;1;212520;0;0;0;0;0;0;0;0;0;0;0
223;1;208170;0;0;0;0;0;0;0;0;0;0;0
224;1;126165;0;0;0;0;0;0;0;0;0;0;0
225;1;112805;0;0;0;0;0;0;0;0;0;0;0
226;1;215100;0;0;0;0;0;0;0;0;0;0;0
227;1;157927;0;0;0;0;0;0;0;0;0;0;0
228;1;208754;0;0;0;0;0;0;0;0;0;0;0
229;1;219825;83;16;15;1;0;1;3;0;0;0;1
230;1;419526;0;0;0;0;0;0;0;0;0;0;0
231;1;104468;0;0;0;0;0;0;0;0;0;0;0
232;1;232308;0;0;0;0;0;0;0;0;0;0;0
233;1;634260;0;0;0;0;0;0;0;0;0;0;0
234;1;186081;47;10;0;5;1;0;0;0;0;0;1
235;1;627893;93;27;50;9;11;6;1;0;1;0;1
236;1;209173;29;5;18;2;0;2;0;0;0;0;1
237;1;411452;239;30;19;6;0;0;0;2;5;0;4
238;1;14931;7;0;20;0;1;0;0;0;0;0;1
239;1;324462;27;4;4;1;0;0;0;0;1;0;1
240;1;138574;62;32;5;11;2;0;0;1;0;0;1
241;1;249489;114;36;0;16;3;0;0;5;0;0;1
242;1;132855;26;3;3;1;0;0;0;5;0;0;1
243;1;137733;66;10;1;3;1;1;0;0;0;0;1
244;1;154970;47;3;3;4;2;0;10;0;3;0;1
245;1;153740;41;37;1;2;0;1;0;0;1;0;2
246;1;170561;91;46;6;16;0;2;0;2;2;1;3
247;1;177362;169;82;17;17;3;0;1;1;0;2;6
248;1;151377;36;7;9;0;4;0;6;0;0;0;1
249;1;53307;0;0;0;2;0;0;0;9;0;0;2
250;1;985300;0;0;0;0;0;0;0;0;0;0;0
251;1;245082;0;0;0;1;0;0;0;13;0;0;2
252;1;234491;151;155;16;9;0;4;2;7;14;0;1
253;1;140053;0;138;0;58;0;19;0;7;0;1;1
254;1;236393;113;72;8;14;0;11;3;1;3;1;6
255;1;1288921;482;140;41;5;46;6;5;1;0;6;1
256;1;100442;11;7;1;0;0;1;0;0;0;0;2
257;1;169524;144;28;20;31;1;15;7;6;3;23;7
258;1;178450;0;0;0;0;0;0;0;0;0;0;1
259;1;217868;134;48;48;11;2;6;0;1;0;0;2
260;1;146799;28;1;0;0;0;1;1;0;0;0;2
261;1;542327;531;137;165;24;32;18;10;0;40;1;23
262;1;432901;155;73;5;31;0;8;0;1;2;0;2
263;1;63531;0;0;0;0;0;0;0;0;0;0;0
264;1;121352;0;0;0;0;0;0;0;0;0;0;0
265;1;238328;0;0;0;0;0;0;0;0;0;0;0
266;1;535966;0;0;0;0;0;0;0;0;0;0;0
267;1;240912;0;0;0;0;0;0;0;0;0;0;0
268;1;537717;11;48;22;6;0;4;0;0;0;0;2
269;1;253161;415;70;19;2;30;1;0;1;1;0;4
270;1;190267;64;1;8;3;1;2;1;2;0;0;1
271;1;141621;0;46;0;20;0;4;0;0;0;0;2
272;1;108083;40;0;46;5;0;6;8;0;3;0;1
273;1;404528;67;7;2;1;2;1;4;1;2;0;1
274;1;548817;0;0;1;0;0;2;0;0;0;0;1
275;1;101197;50;49;0;1;4;2;0;1;0;3;1
276;1;720681;428;47;33;18;7;9;25;20;3;0;1
277;1;223978;207;42;25;9;9;2;27;0;7;1;8
278;1;269145;344;97;32;77;0;15;6;4;3;2;5
279;1;332428;385;135;62;13;11;13;1;1;3;6;2
280;1;182972;57;6;10;1;5;3;0;0;0;5;3
281;1;410255;514;122;95;97;0;57;2;8;0;0;2
282;1;217007;116;102;0;9;28;7;0;0;5;0;1
283;1;415598;464;90;41;11;12;2;0;1;0;6;7
284;1;159266;48;11;4;1;4;0;0;0;0;0;1
285;1;215705;52;6;14;2;2;1;1;0;0;0;1
286;1;79909;39;11;15;2;0;2;0;0;0;0;2
287;1;146740;63;14;9;0;3;0;0;1;0;0;2
288;1;150236;100;42;4;25;1;8;2;2;0;1;2
289;1;119327;223;0;52;20;0;12;17;0;5;2;4
290;1;96935;67;33;4;7;0;0;1;0;0;0;3
291;1;292726;136;61;7;31;0;9;1;3;2;1;3
292;1;152956;48;2;11;10;17;1;1;9;0;0;7
293;1;212990;97;39;38;6;5;4;1;4;5;1;2
294;1;250443;126;0;36;28;0;20;0;0;4;5;4
295;1;278895;0;0;25;0;0;40;0;0;3;0;1
296;1;216996;46;0;19;5;0;0;0;0;2;0;3
297;1;283932;0;0;0;0;0;0;0;0;0;0;0
298;1;154818;0;0;0;0;0;0;0;0;0;0;0
299;1;239780;0;0;0;0;0;0;0;0;0;0;0
300;1;124224;0;0;0;0;0;0;0;0;0;0;0
301;1;269199;85;41;2;1;0;2;2;1;1;0;1
302;1;352306;104;79;60;5;8;12;0;2;1;0;7
303;1;143501;39;21;2;3;0;1;0;0;1;0;2
304;1;290004;164;99;19;45;0;16;1;1;1;0;10
305;1;131311;37;17;1;5;1;1;0;2;0;0;1
306;1;175239;52;15;16;0;4;0;0;2;0;0;1
307;1;301865;150;94;14;26;0;9;2;3;5;1;3
308;1;352595;461;72;40;27;6;4;3;0;2;9;2
309;1;644493;512;127;68;25;41;2;1;3;0;3;13
310;1;330870;0;44;0;37;0;2;0;2;0;1;4
311;1;262300;0;0;0;0;0;0;0;0;0;0;0
312;1;118401;0;0;0;0;0;0;0;0;0;0;0
313;1;73315;0;0;0;0;0;0;0;0;0;0;0
314;1;202790;0;0;0;0;0;0;0;0;0;0;0
315;1;145199;0;0;0;0;0;0;0;0;0;0;0
316;1;4962;0;0;0;0;0;1;0;0;0;0;1
317;1;217036;109;93;9;18;0;3;0;5;0;1;1
318;1;212828;96;0;6;0;7;0;0;8;0;0;9
319;1;907884;368;64;11;8;8;7;0;0;0;1;1
320;1;6993;0;0;0;0;0;0;0;0;0;0;0
321;1;226241;49;4;8;0;4;2;1;0;0;0;1
322;1;286856;111;77;28;20;3;0;2;0;0;0;8
323;1;205946;145;52;15;19;3;4;0;4;2;1;2
324;1;165634;114;24;0;3;9;1;0;1;3;0;3
325;1;230457;58;24;15;7;0;0;1;5;11;0;2
326;1;97665;36;9;4;10;0;0;2;8;0;0;1
327;1;175575;119;39;21;7;3;7;31;4;0;0;6
328;1;527895;183;84;23;19;56;21;1;0;0;8;2
329;1;160299;39;8;3;4;1;1;0;2;0;0;1
330;1;269132;348;113;34;74;0;14;2;4;5;2;2
331;1;108558;66;38;13;5;2;4;0;0;0;8;2
332;1;3669;1;0;0;0;0;0;0;0;0;1;1
333;1;347885;162;27;20;1;2;0;0;0;0;0;3
334;1;293062;174;31;38;17;13;6;32;13;0;1;28
335;1;185211;44;1;10;4;1;0;1;1;0;0;1
336;1;305207;0;0;0;0;0;0;0;0;0;0;0
337;1;186145;0;0;0;0;0;0;0;0;0;0;0
338;1;296759;0;0;0;0;0;0;0;0;0;0;0
339;1;142506;0;0;0;0;0;0;0;0;0;0;0
340;1;288100;0;0;0;0;0;0;0;0;0;0;0
341;1;285870;0;0;0;0;0;0;0;0;0;0;0
342;1;336870;0;0;0;0;0;0;0;0;0;0;0
343;1;301350;0;0;0;0;0;0;0;0;0;0;0
344;1;126672;0;0;0;0;0;0;0;0;0;0;0
345;1;175861;0;33;0;20;0;3;0;1;0;0;2
346;1;6549;0;0;0;0;0;0;0;0;0;0;0
347;1;183520;61;11;1;1;1;1;2;7;1;0;4
348;1;283773;14;1;0;10;0;0;0;0;0;0;2
349;1;301410;0;0;0;0;0;0;0;0;0;0;0
350;1;219735;0;0;0;0;0;0;0;0;0;0;0
351;1;24098;20;3;4;1;1;4;8;0;0;0;1
352;1;167114;60;0;15;10;0;1;2;0;0;12;1
353;1;127062;0;0;0;0;0;0;0;0;0;0;0
354;1;143856;0;0;0;0;0;0;0;0;0;0;0
355;1;185472;0;0;0;0;0;0;0;0;0;0;0
356;1;127512;0;0;0;0;0;0;0;0;0;0;0
357;1;227900;0;0;0;0;0;0;0;0;0;0;0
358;1;231201;52;15;17;7;0;2;0;0;1;0;5
359;1;173677;69;25;11;17;1;0;15;1;0;0;10
360;1;705047;357;46;47;2;2;14;8;4;0;0;1
361;1;131863;51;15;1;1;0;0;1;1;0;0;7
362;1;641906;114;49;16;12;1;6;2;0;0;0;2
363;1;10656;0;0;0;0;0;0;0;0;0;0;0
364;1;182064;27;9;7;3;1;1;0;1;0;0;1
365;1;408081;332;57;23;4;0;1;0;0;0;0;2
366;1;653803;380;62;62;2;8;26;10;6;0;0;1
367;1;277564;149;9;24;9;0;14;0;0;0;0;1
368;1;265993;0;0;0;0;0;0;0;0;0;0;0
369;1;110486;75;28;0;8;20;3;0;3;9;0;5
370;1;263474;167;138;18;7;0;5;11;1;0;1;1
371;1;215488;0;0;0;0;0;0;0;0;0;0;0
372;1;383057;106;19;37;0;8;7;0;0;0;0;4
373;1;144976;137;36;4;2;0;0;17;1;1;0;15
374;1;79367;49;11;9;0;0;2;0;0;0;0;4
375;1;31842;66;0;20;15;0;4;0;0;0;8;5
376;1;97210;53;33;3;6;0;1;0;1;0;2;2
377;1;301888;131;25;34;2;1;3;4;1;0;0;1
378;1;288749;83;51;8;10;1;2;8;0;3;6;2
379;1;108103;172;0;48;15;0;5;4;0;0;2;1
380;1;111908;0;92;0;18;0;15;0;14;0;8;1
381;1;194204;483;100;24;18;3;6;4;2;0;0;1
382;1;201753;0;0;18;0;0;20;0;0;0;0;7
383;1;227670;89;0;69;6;0;9;11;0;8;35;3
384;1;106488;89;48;5;6;0;1;11;1;0;0;3
385;1;837376;0;0;0;5;0;0;0;0;0;0;6
386;1;74648;0;0;0;0;0;0;0;0;0;0;0
387;1;157852;0;0;0;0;0;0;0;0;0;0;0
388;1;222040;0;0;0;0;0;0;0;0;0;0;0
389;1;173525;0;0;0;0;0;0;0;0;0;0;0
390;1;530040;0;0;0;0;0;0;0;0;0;0;0
391;1;113129;33;16;0;14;12;0;0;1;0;0;1
392;1;4074;0;0;2;0;0;3;0;0;0;0;1
393;1;146375;163;41;8;12;0;8;0;1;0;1;1
394;1;110408;74;21;8;2;0;2;1;0;0;0;1
395;1;251625;83;0;28;0;7;1;0;1;0;2;1
396;1;1239899;613;91;105;2;28;36;14;7;0;0;3
397;1;4009;0;0;0;0;0;0;0;0;0;0;3
398;1;112502;0;42;0;25;0;6;0;1;0;0;2
399;1;370211;233;46;31;10;5;1;8;9;1;1;1
400;1;247660;0;0;0;0;0;0;0;0;0;0;0
401;1;153473;48;11;0;5;0;1;0;0;0;0;3
402;1;83890;52;17;12;1;4;0;0;0;2;0;1
403;1;118291;226;72;23;15;0;3;2;2;2;0;1
404;1;263645;92;61;6;7;0;5;5;0;0;1;1
405;1;168584;375;0;116;27;0;8;13;0;8;1;4
406;1;8214;0;0;0;0;0;0;0;0;0;0;0
407;1;241452;24;6;0;4;1;1;0;0;0;0;2
408;1;195825;80;22;13;3;5;0;0;0;0;0;3
409;1;209700;56;10;16;3;2;1;1;0;0;0;1
410;1;260043;112;85;19;17;0;5;0;1;3;1;2
411;1;207205;8;7;9;2;2;0;0;3;0;3;1
412;1;202080;80;10;13;3;2;3;0;2;0;0;1
413;1;359802;0;9;0;3;0;1;0;0;0;0;12
414;1;231686;0;0;0;0;0;0;0;0;0;0;0
415;1;104256;0;0;0;0;0;0;0;0;0;0;0
416;1;21351;0;0;0;0;0;0;0;0;0;0;0
417;1;150570;0;0;0;0;0;0;0;0;0;0;0
418;1;73315;0;0;0;0;0;0;0;0;0;0;0
419;1;137003;92;33;32;0;6;3;0;1;0;0;2
420;1;232957;96;16;8;3;4;3;0;0;0;6;1
421;1;175537;61;31;14;16;3;0;4;2;0;5;1
422;1;136538;57;11;4;1;0;8;0;0;0;0;1
423;1;307147;143;37;64;8;3;18;1;2;5;0;12
424;1;69114;97;37;13;17;6;9;4;4;1;0;1
425;1;513500;232;102;11;84;3;5;0;0;0;1;2
426;1;118865;38;4;3;3;2;0;1;0;0;0;1
427;1;642652;315;79;18;3;4;12;0;0;0;0;1
428;1;403254;239;237;34;20;3;0;14;0;4;3;2
429;1;225711;130;30;7;21;2;3;4;0;0;0;2
430;1;370846;74;5;6;2;1;1;2;2;2;1;2
431;1;30422;0;8;0;12;0;0;2;0;1;0;2
432;1;491106;257;53;55;11;4;1;10;8;1;1;1
433;1;122474;74;46;7;1;2;4;3;1;0;0;1
434;1;179521;45;10;30;0;7;0;0;0;0;0;1
435;1;236202;90;0;132;6;0;12;11;0;9;35;3
436;1;265069;66;27;14;4;5;0;0;0;1;0;2
437;1;220883;42;16;16;17;0;0;1;13;0;0;2
438;1;205386;0;0;0;0;0;0;0;0;0;0;1
439;1;112751;14;28;3;1;1;0;0;0;0;6;1
440;1;321221;0;71;0;113;0;0;28;0;1;0;6
441;1;120430;168;0;65;0;5;6;0;2;0;2;3
442;1;243235;78;25;16;33;0;32;0;1;5;0;7
443;1;144483;110;50;8;7;5;2;0;0;0;0;1
444;1;131910;13;4;10;4;0;4;0;0;0;0;5
445;1;264745;83;7;6;13;0;1;0;3;0;0;2
446;1;294325;182;44;34;11;17;28;0;1;12;0;12
447;1;385286;200;108;26;16;11;24;31;9;0;2;15
448;1;145983;162;102;11;3;1;1;2;0;0;0;3
449;1;179631;0;14;0;5;0;0;0;0;1;0;2
450;1;185858;0;0;0;0;0;0;0;0;0;0;0
451;1;73197;81;0;28;0;3;4;0;0;0;0;2
452;1;699816;822;136;52;33;12;4;3;0;10;8;4
453;1;183207;70;12;13;5;3;0;1;0;0;0;1
454;1;164902;101;41;0;19;25;6;0;5;10;1;19
455;1;243254;128;0;32;0;6;1;0;2;0;0;9
456;1;227794;144;65;28;9;7;6;1;2;0;2;2
457;1;100412;40;6;2;1;0;1;0;0;0;0;2
458;1;182864;156;20;12;0;0;10;1;0;0;0;2
459;1;650245;420;76;41;10;15;3;0;4;0;6;12
460;1;7881;0;0;0;0;0;0;0;0;0;0;0
461;1;216944;0;0;0;0;0;0;0;0;0;0;0
462;1;201448;0;0;0;0;0;0;0;0;0;0;0
463;1;21080;0;0;0;0;0;0;0;0;0;0;0
464;1;4284;0;0;0;0;0;0;0;0;0;0;0
465;1;24612;0;0;0;0;0;0;0;0;0;0;0
466;1;144635;22;4;0;0;0;0;2;0;0;0;3
467;1;17951;0;34;0;16;0;0;10;0;0;0;9
468;1;525755;176;29;7;1;2;2;8;1;5;3;1
469;1;120428;89;16;3;4;3;1;1;0;0;0;1
470;1;141004;241;82;63;16;0;9;21;2;5;18;1
471;1;246163;85;14;12;0;4;3;0;0;0;6;1
472;1;168006;70;0;23;7;0;49;7;0;2;0;1
473;1;326041;712;242;64;57;15;17;16;11;2;2;1
474;1;170158;79;0;90;6;0;14;11;0;6;4;2
475;1;366949;146;128;8;19;0;7;2;4;1;3;8
476;1;294566;237;148;28;8;3;0;0;0;7;1;2
477;1;6771;0;0;0;0;0;0;0;0;0;0;0
478;1;253300;256;0;114;6;0;17;1;0;3;5;2
479;1;97698;24;2;5;5;0;0;0;0;0;0;1
480;1;288085;112;22;38;8;2;13;0;3;9;0;8
481;1;144840;43;1;4;5;4;0;1;1;0;0;1
482;1;268858;62;19;17;9;11;16;0;2;10;0;6
483;1;286459;110;77;11;6;0;4;2;0;4;0;3
484;1;633399;210;24;24;12;7;3;0;3;0;1;13
485;1;250666;0;0;0;0;0;0;0;0;0;0;0
486;1;17680;0;0;0;0;0;0;0;0;0;0;0
487;1;6216;0;0;0;0;0;0;0;0;0;0;0
488;1;8103;0;0;0;0;0;0;0;0;0;0;0
489;1;403988;0;0;0;0;0;0;0;0;0;0;0
490;1;180198;0;0;0;0;0;0;0;0;0;0;0
491;1;298717;0;0;0;0;0;0;0;0;0;0;0
492;1;162338;0;0;0;0;0;0;0;0;0;0;0
493;1;309600;0;0;0;0;0;0;0;0;0;0;0
494;1;321054;0;0;0;0;0;0;0;0;0;0;0
495;1;210694;0;0;0;0;0;0;0;0;0;0;0
496;1;206165;16;1;0;4;2;0;0;0;0;0;5
497;1;303000;74;51;9;18;0;5;1;1;1;0;10
498;1;230264;79;50;25;7;6;7;0;1;3;8;1
499;1;197514;35;0;15;0;1;0;0;0;0;1;8
500;1;262005;0;66;0;49;0;7;0;8;0;1;4
501;1;120933;35;15;3;6;0;12;2;0;0;0;3
502;1;115856;24;14;0;10;0;8;0;0;7;0;1
503;1;366133;283;79;9;12;3;6;0;0;1;0;2
504;1;224071;30;4;1;0;0;3;0;0;0;0;3
505;1;170687;123;14;13;0;50;0;2;30;0;0;4
506;1;194603;90;15;22;0;0;17;1;0;0;0;2
507;1;97218;40;0;41;1;0;3;2;0;0;0;4
508;1;113092;59;14;17;22;0;0;1;0;0;0;1
509;1;57648;5;6;0;0;0;0;0;0;0;0;1
510;1;167832;0;0;0;0;0;0;0;0;0;0;0
511;1;119602;48;7;1;2;0;1;0;0;0;0;1
512;1;257053;34;16;27;1;16;1;0;1;2;0;1
513;1;220851;102;10;7;2;0;14;1;0;0;0;3
514;1;558915;318;70;40;9;2;10;0;0;2;0;2
515;1;209174;68;7;15;1;0;4;0;0;0;0;3
516;1;222995;130;19;14;9;1;3;0;0;1;0;1
517;1;84618;57;19;3;4;1;1;0;0;3;0;2
518;1;179898;397;140;39;12;9;3;4;2;0;7;2
519;1;207512;0;0;18;0;0;45;0;0;0;0;1
520;1;149537;117;29;32;1;2;4;0;0;0;0;1
521;1;339953;595;245;45;34;7;15;2;2;6;7;1
522;1;207405;48;99;10;10;0;0;0;0;1;1;2
523;1;139273;333;88;25;8;13;2;4;2;1;0;3
524;1;313494;294;0;81;9;0;15;1;0;3;1;2
525;1;5106;0;0;0;0;0;0;0;0;0;0;0
526;1;144503;55;79;0;5;11;5;0;6;0;1;1
527;1;196808;61;0;0;2;0;0;1;1;1;3;1
528;1;396179;13;20;2;4;0;0;0;0;0;0;1
529;1;174643;45;8;24;4;3;1;1;1;0;0;1
530;1;179752;53;13;0;13;2;0;0;0;0;1;1
531;1;226745;35;10;0;3;1;1;0;0;0;0;1
532;1;5158;0;0;4;0;0;4;0;0;1;0;1
533;1;385280;202;13;19;10;5;4;2;4;0;0;1
534;1;147638;25;0;0;1;0;0;0;0;0;1;3
535;1;291988;122;26;7;4;8;1;1;2;0;0;1
536;1;196760;59;20;19;13;1;1;0;4;0;0;1
537;1;290226;74;0;32;5;0;6;1;0;7;0;9
538;1;566169;177;45;40;14;5;2;0;0;1;0;3
539;1;662029;308;79;18;3;4;12;0;0;0;0;1
540;1;141121;310;34;0;27;7;11;0;0;7;0;2
541;1;268901;0;0;0;49;0;0;0;36;0;0;10
542;1;302555;618;179;34;19;23;10;11;3;6;2;2
543;1;16317;0;0;0;0;0;0;0;0;0;0;0
544;1;184558;116;19;13;5;3;0;0;2;1;1;12
545;1;240961;78;21;6;8;1;1;1;0;0;2;1
546;1;1275426;1479;329;107;53;27;4;28;0;34;14;7
547;1;665950;385;105;92;31;33;14;30;49;0;0;11
548;1;79728;159;48;23;11;0;0;1;5;1;2;2
549;1;198653;0;0;0;0;0;0;0;0;0;0;0
550;1;134354;0;0;0;0;0;0;0;0;0;0;0
551;1;28026;21;7;0;2;0;0;0;0;0;0;3
552;1;131758;121;36;29;17;1;0;1;10;0;0;3
553;1;248950;88;0;45;0;14;0;0;4;0;0;15
554;1;232165;53;53;3;8;5;7;1;2;9;0;2
555;1;322875;45;44;22;12;7;9;3;1;0;0;2
556;1;422418;162;42;2;3;1;7;0;0;0;0;1
557;1;155996;10;8;7;0;0;0;0;0;0;2;1
558;1;247062;135;75;0;7;14;0;0;1;1;0;1
559;1;319030;64;25;9;5;3;0;0;0;0;0;4
560;1;220302;84;41;20;2;16;3;9;1;0;3;2
561;1;320622;0;84;0;14;0;0;2;0;1;0;3
562;1;131849;49;10;21;6;0;5;0;1;0;0;8
563;1;108256;71;43;11;11;1;2;1;0;0;0;1
564;1;306894;237;70;52;1;3;7;0;3;0;0;1
565;1;277490;21;19;7;0;3;2;0;0;0;0;8
566;1;442656;45;95;7;13;5;9;1;1;0;0;1
567;1;24783;0;21;0;13;0;0;0;0;1;0;2
568;1;318176;15;3;4;0;0;0;0;0;0;1;1
569;1;180125;377;90;33;13;13;9;2;4;1;0;1
570;1;322276;113;88;9;1;0;1;0;1;2;2;7
571;1;281582;72;29;17;7;2;0;0;0;0;0;1
572;1;32190;22;0;19;1;0;2;0;0;1;1;2
573;1;333419;232;26;29;1;6;1;1;0;2;0;1
574;1;110124;0;0;0;0;0;0;0;0;0;0;0
575;1;377600;0;0;0;0;0;0;0;0;0;0;0
576;1;574906;0;0;0;0;0;0;0;0;0;0;0
577;1;16660;0;0;0;0;0;0;0;0;0;0;0
578;1;371700;0;0;0;0;0;0;0;0;0;0;0
579;1;535966;0;0;0;0;0;0;0;0;0;0;0
580;1;63529;0;0;0;0;0;0;0;0;0;0;0
581;1;239660;0;0;0;0;0;0;0;0;0;0;0
582;1;348462;0;0;0;0;0;0;0;0;0;0;0
583;1;106755;0;0;0;0;0;0;0;0;0;0;0
584;1;90469;120;0;23;0;13;8;0;10;0;0;1
585;1;163654;0;177;0;54;0;22;0;31;0;5;1
586;1;180148;26;7;4;8;0;2;0;2;0;0;1
587;1;238994;9;1;1;3;1;0;0;0;0;0;1
588;1;220238;0;0;0;0;0;4;0;0;0;0;6
589;1;330989;42;30;16;3;4;7;0;0;0;0;9
590;1;359157;159;110;28;10;0;11;1;11;2;0;1
591;1;230580;0;0;0;0;0;0;0;0;0;0;0
592;1;257853;0;0;0;0;0;0;0;0;0;0;0
593;1;172980;0;0;0;0;0;0;0;0;0;0;0
594;1;262795;0;0;0;0;0;0;0;0;0;0;0
595;1;313230;0;0;0;0;0;0;0;0;0;0;0
596;1;5661;0;0;0;0;0;0;0;0;0;0;0
597;1;29601;0;0;0;0;0;0;0;0;0;0;0
598;1;185185;0;0;0;0;0;0;0;0;0;0;0
599;1;136620;0;0;0;0;0;0;0;0;0;0;0
600;1;263823;0;0;0;0;0;0;0;0;0;0;0
601;1;56676;50;22;15;3;2;4;1;0;4;1;2
602;1;335653;371;111;0;27;57;14;0;1;5;0;6
603;1;72963;120;0;45;25;0;8;7;0;0;0;2
604;1;359498;112;76;42;8;3;4;1;0;8;0;6
605;1;116352;45;38;14;6;0;0;2;0;1;0;2
606;1;235737;182;43;15;43;0;2;10;0;0;0;2
607;1;208540;62;18;30;1;0;4;0;0;0;0;1
608;1;127074;44;15;5;5;5;0;7;0;0;5;2
609;1;175323;306;107;37;20;4;2;7;5;0;0;1
610;1;185184;0;0;0;0;0;0;0;0;0;0;1
611;1;186115;20;2;2;1;1;3;0;0;0;0;1
612;1;339033;675;228;70;38;5;12;2;1;1;0;2
613;1;232323;0;0;0;0;0;0;0;0;0;0;0
614;1;206341;33;11;43;4;0;0;0;0;0;0;3
615;1;60200;0;0;0;0;0;0;0;0;0;0;0
616;1;1696;0;3;0;0;0;0;0;0;0;0;1
617;1;1327816;446;125;38;5;51;6;5;0;0;6;1
618;1;197533;9;11;1;2;1;0;1;0;0;0;1
619;1;24774;33;0;1;0;7;1;0;0;0;0;4
620;1;268856;102;72;2;18;0;19;2;0;1;1;7
621;1;185185;0;0;0;0;0;0;0;0;0;0;0
622;1;123737;52;4;6;2;1;0;1;0;0;0;1
623;1;640980;259;104;37;26;8;4;2;3;0;0;1
624;1;1013569;948;178;53;24;7;2;5;0;1;6;7
625;1;343841;7;7;3;0;0;0;0;0;0;1;1
626;1;114772;60;4;4;13;2;0;0;0;0;0;1
627;1;123785;370;0;51;0;3;3;0;2;0;0;10
628;1;81879;64;4;6;2;0;14;0;0;2;0;1
629;1;426930;138;72;28;71;16;24;2;10;0;2;2
630;1;77268;32;8;0;4;1;0;0;0;0;0;1
