ID_interaction;Class_interactions;0;1;2;3;4;5;6;7;8;9;10;11
631;1;31960;0;0;0;0;0;0;0;0;0;0;0
632;1;280612;0;0;0;0;0;0;0;0;0;0;0
633;1;114519;0;0;0;0;0;0;0;0;0;0;0
634;1;290550;0;0;0;0;0;0;0;0;0;0;0
635;1;222365;0;0;0;0;0;0;0;0;0;0;0
636;1;97940;0;0;0;0;0;0;0;0;0;0;0
637;1;165763;0;0;0;0;0;0;0;0;0;0;0
638;1;307390;0;0;0;0;0;0;0;0;0;0;0
639;1;442833;0;0;0;0;0;0;0;0;0;0;0
640;1;121009;0;0;0;0;0;0;0;0;0;0;0
641;1;122960;54;16;0;2;16;3;0;0;0;0;9
642;1;72770;0;0;2;0;0;0;0;0;0;0;2
643;1;342574;157;19;19;5;0;4;0;0;1;0;1
644;1;43143;0;0;0;0;0;0;0;0;0;0;3
645;1;195727;88;21;11;0;13;6;0;2;0;8;4
646;1;366992;113;0;61;11;0;16;8;0;7;0;12
647;1;665462;392;71;66;3;8;26;10;6;0;0;1
648;1;133075;174;0;37;0;7;8;0;1;0;1;5
649;1;29322;0;1;0;0;1;0;0;0;0;1;1
650;1;110124;0;0;0;0;0;0;0;0;0;0;0
651;1;68521;0;0;0;1;0;0;0;0;3;0;1
652;1;227702;49;6;8;2;2;1;1;0;0;0;1
653;1;249651;35;8;45;5;1;1;0;0;0;0;1
654;1;283390;372;107;51;18;61;4;15;6;0;0;2
655;1;18700;0;0;0;0;0;0;0;0;0;0;0
656;1;291947;136;48;14;4;5;2;0;3;0;0;1
657;1;124493;0;296;0;127;0;42;0;62;0;19;1
658;1;171941;268;93;31;17;9;5;0;3;0;1;1
659;1;108669;0;0;0;21;0;0;0;5;0;0;1
660;1;223529;44;9;14;0;0;3;0;0;0;0;1
661;1;437383;505;82;36;28;17;4;2;2;0;3;12
662;1;341978;108;37;23;32;5;1;0;0;4;0;12
663;1;329800;411;0;105;27;0;13;14;0;13;10;7
664;1;136660;86;34;44;0;0;0;0;4;0;0;1
665;1;180712;36;7;6;4;0;0;0;0;0;0;1
666;1;411459;86;26;4;4;0;10;0;0;0;0;1
667;1;163040;248;128;0;31;14;11;0;0;0;3;1
668;1;322930;115;43;30;17;17;27;0;0;11;0;12
669;1;79806;11;3;0;0;0;0;0;0;0;0;1
670;1;243281;48;21;3;28;6;32;0;1;5;0;7
671;1;342302;161;31;5;5;5;7;0;0;0;0;1
672;1;157665;129;39;0;12;3;1;2;0;0;0;1
673;1;310793;0;281;0;158;0;25;0;49;0;2;3
674;1;161733;83;12;3;5;1;0;0;0;0;0;1
675;1;240696;106;41;27;24;2;1;2;11;0;0;2
676;1;242424;0;0;0;0;0;0;0;0;0;0;0
677;1;567137;0;0;0;0;0;0;0;0;0;0;0
678;1;20400;0;0;0;0;0;0;0;0;0;0;0
679;1;125686;0;0;0;0;0;0;0;0;0;0;0
680;1;214148;0;0;0;0;0;0;0;0;0;0;0
681;1;469888;0;0;0;0;0;0;0;0;0;0;0
682;1;542800;0;0;0;0;0;0;0;0;0;0;0
683;1;478080;0;0;0;0;0;0;0;0;0;0;0
684;1;203732;0;0;0;0;0;0;0;0;0;0;0
685;1;626678;653;95;73;38;26;5;2;2;0;4;12
686;1;132070;64;18;7;14;2;1;3;0;1;6;1
687;1;19339;19;10;0;3;6;1;0;0;0;0;2
688;1;227850;373;118;25;29;7;5;4;0;2;6;1
689;1;5779;0;0;0;0;0;0;0;0;0;0;1
690;1;69263;37;0;8;0;5;0;0;1;0;0;2
691;1;150104;53;6;8;0;25;1;1;13;0;0;3
692;1;366293;76;26;4;14;2;0;1;0;0;0;4
693;1;157791;33;22;4;0;1;0;0;0;0;0;1
694;1;208565;37;21;1;5;20;5;0;1;0;0;1
695;1;157598;96;27;3;20;2;2;0;0;0;0;2
696;1;16998;0;0;0;0;0;0;0;0;0;0;2
697;1;98915;57;0;10;1;0;0;0;0;3;1;3
698;1;202669;374;83;36;5;0;18;8;0;9;0;1
699;1;433105;66;5;0;1;0;0;0;0;0;0;1
700;1;123969;0;0;0;0;0;0;0;0;0;0;0
701;1;168686;123;36;39;1;1;4;0;1;0;0;5
702;1;179583;46;7;8;2;3;1;1;1;0;0;1
703;1;259892;0;89;0;49;0;0;7;0;2;0;1
704;1;246420;94;41;23;2;30;1;10;0;0;0;2
705;1;236407;69;0;88;4;0;11;11;0;13;3;4
706;1;641678;727;116;60;24;19;2;8;0;25;10;6
707;1;151062;283;99;22;16;4;10;0;0;0;0;1
708;1;83296;85;49;0;24;2;4;0;0;0;0;3
709;1;442849;190;144;6;24;21;2;2;5;1;5;1
710;1;0;0;0;0;0;0;0;0;0;0;0;0
711;1;41673;67;27;8;6;5;0;2;1;0;0;1
712;1;115843;31;16;3;8;3;1;3;0;1;7;4
713;1;64288;0;0;0;0;0;0;0;0;0;0;0
714;1;312027;131;0;74;8;0;11;0;0;4;0;3
715;1;173463;41;1;10;5;2;0;1;0;0;0;2
716;1;295873;108;11;6;15;1;1;0;3;0;0;2
717;1;107449;33;15;12;3;0;0;0;0;1;0;1
718;1;3602;0;0;0;0;0;1;0;0;0;0;1
719;1;357722;501;176;43;41;11;9;6;4;0;0;2
720;1;106465;103;58;6;5;0;1;10;1;0;0;3
721;1;176721;0;68;0;18;0;0;6;0;4;0;6
722;1;234685;83;46;19;2;4;4;1;1;1;3;1
723;1;140948;152;15;2;30;10;1;11;2;2;0;1
724;1;163591;6;13;0;0;0;2;1;0;2;1;2
725;1;339864;50;22;13;0;2;9;0;0;1;1;6
726;1;114610;19;0;2;0;0;0;0;0;0;0;2
727;1;220818;0;0;0;0;0;0;0;0;0;0;0
728;1;284715;0;0;0;0;0;0;0;0;0;0;0
729;1;130020;0;0;0;0;0;0;0;0;0;0;0
730;1;119784;0;0;0;0;0;0;0;0;0;0;0
731;1;210236;0;0;0;0;0;0;0;0;0;0;0
732;1;127300;0;0;0;0;0;0;0;0;0;0;0
733;1;41193;0;0;0;0;0;0;0;0;0;0;0
734;1;114856;0;0;0;0;0;0;0;0;0;0;0
735;1;191202;0;0;0;0;0;0;0;0;0;0;0
736;1;142855;100;49;10;3;0;0;0;2;2;0;1
737;1;6450;0;0;7;0;0;0;0;0;0;0;3
738;1;231046;151;46;25;16;9;2;14;5;0;1;19
739;1;131821;71;0;36;0;15;1;0;0;0;1;5
740;1;385392;113;5;11;9;0;4;1;4;0;0;1
741;1;154720;42;8;18;7;12;0;2;6;0;0;3
742;1;166471;39;9;52;7;2;1;0;0;0;0;1
743;1;101465;33;11;4;0;1;2;0;1;0;2;1
744;1;72917;0;0;0;0;0;7;0;0;0;0;16
745;1;170749;105;47;6;5;7;2;0;0;0;0;2
746;1;640249;191;21;27;7;0;2;1;0;0;0;2
747;1;151685;58;13;15;0;2;0;0;0;0;0;1
748;1;875988;386;69;12;8;8;7;0;0;0;1;1
749;1;108192;0;0;0;0;0;0;0;0;0;0;0
750;1;266733;0;0;0;0;0;0;0;0;0;0;0
751;1;152680;43;11;14;1;0;4;5;0;0;0;2
752;1;326605;120;0;48;6;0;15;0;0;3;1;2
753;1;162228;0;0;0;0;0;3;0;0;0;0;1
754;1;3807;0;0;0;0;0;0;0;0;0;0;1
755;1;286542;83;11;19;6;11;6;0;3;0;0;1
756;1;196255;92;43;15;10;0;1;1;0;2;0;1
757;1;129650;34;4;24;3;3;1;1;0;0;0;1
758;1;339627;431;72;33;29;6;2;4;0;4;9;2
759;1;301629;250;0;228;42;0;7;9;0;14;0;1
760;1;180303;96;52;6;19;0;2;0;2;2;1;3
761;1;220758;53;0;1;4;0;1;0;0;0;0;1
762;1;135257;54;12;6;15;0;0;1;9;0;0;1
763;1;345100;544;190;64;40;7;8;4;1;1;0;1
764;1;264648;47;25;9;2;0;4;1;0;0;2;2
765;1;258610;75;39;16;5;0;2;2;0;0;0;3
766;1;424616;87;52;7;13;0;9;1;3;3;1;8
767;1;312532;64;0;33;7;0;61;1;0;1;0;1
768;1;128638;43;2;3;2;1;0;1;0;0;0;1
769;1;113849;72;47;5;9;0;1;4;0;0;0;1
770;1;148147;0;0;0;0;0;0;0;0;0;0;1
771;1;227259;114;0;26;20;0;19;1;0;1;2;3
772;1;83921;29;8;5;1;2;2;2;2;0;1;6
773;1;631844;61;9;30;1;3;10;1;0;0;0;1
774;1;226309;0;61;0;18;0;5;0;0;0;10;5
775;1;256200;0;0;0;0;0;0;0;0;0;0;0
776;1;253700;0;0;0;0;0;0;0;0;0;0;0
777;1;220483;0;0;0;0;0;0;0;0;0;0;0
778;1;173826;0;0;0;0;0;0;0;0;0;0;0
779;1;543308;0;0;0;0;0;0;0;0;0;0;0
780;1;388450;0;0;0;0;0;0;0;0;0;0;0
781;1;211385;0;0;0;0;0;0;0;0;0;0;0
782;1;491914;0;0;0;0;0;0;0;0;0;0;0
783;1;102396;0;0;0;0;0;0;0;0;0;0;0
784;1;385344;146;8;16;10;5;4;2;4;0;0;1
785;1;251826;59;19;11;11;0;1;1;0;0;0;2
786;1;262559;96;65;10;4;1;0;0;3;0;1;13
787;1;330245;96;5;2;36;2;0;0;2;0;0;2
788;1;227927;38;3;2;0;0;3;1;0;0;0;2
789;1;384368;860;228;0;44;14;17;0;0;5;0;4
790;1;269185;191;16;17;6;1;3;0;0;0;0;2
791;1;220429;271;61;6;23;1;7;4;2;0;1;1
792;1;134036;67;0;26;6;0;3;2;0;2;0;3
793;1;160282;43;7;14;5;2;1;1;2;0;0;1
794;1;674460;497;149;76;22;14;58;120;16;8;1;43
795;1;4140;4;0;1;0;0;0;0;1;0;1;1
796;1;390483;198;27;16;10;5;4;2;4;0;0;1
797;1;170588;72;86;4;14;0;6;0;3;0;1;1
798;1;234678;87;47;19;2;4;6;1;1;1;3;1
799;1;497103;247;52;71;3;4;2;11;6;1;0;2
800;1;179820;0;0;0;0;0;0;0;0;0;0;0
801;1;113786;159;52;27;3;1;0;0;1;0;0;1
802;1;21325;0;0;0;0;0;0;0;0;0;0;3
803;1;123602;26;15;0;4;0;0;0;0;0;0;1
804;1;476065;789;202;78;20;0;15;0;30;0;30;1
805;1;288860;41;11;7;2;0;1;0;0;0;0;1
806;1;105566;161;0;71;0;3;12;0;7;0;0;3
807;1;379771;205;39;9;2;0;2;0;0;0;0;2
808;1;318011;366;118;0;19;71;4;0;1;6;1;3
809;1;560890;429;65;41;18;0;4;0;0;0;0;3
810;1;127748;59;18;1;7;1;10;4;0;1;3;1
811;1;133070;64;20;9;13;46;4;2;0;30;1;3
812;1;322483;8;3;4;0;0;0;0;0;0;1;1
813;1;282684;321;80;0;26;69;3;0;3;1;5;8
814;1;88840;19;6;5;1;0;0;0;0;0;0;1
815;1;232343;65;6;11;8;0;3;2;0;1;0;1
816;1;170614;0;103;0;35;0;0;11;0;11;0;1
817;1;294791;112;0;30;42;0;5;3;0;10;6;1
818;1;237928;409;141;35;39;8;5;4;0;2;0;1
819;1;89592;0;0;0;0;0;0;0;0;0;0;3
820;1;17618;25;13;0;5;14;0;0;0;0;0;5
821;1;170848;34;21;14;0;0;2;0;1;2;0;1
822;1;398017;139;118;12;16;0;5;3;5;1;2;3
823;1;189186;42;22;38;0;8;1;0;0;2;0;1
824;1;355616;178;54;32;9;1;9;0;0;1;2;2
825;1;645700;60;7;19;3;0;2;0;0;0;0;1
826;1;271180;0;0;0;0;0;0;0;0;0;0;0
827;1;208936;0;0;0;0;0;0;0;0;0;0;0
828;1;262626;0;0;0;0;0;0;0;0;0;0;0
829;1;66650;0;0;0;0;0;0;0;0;0;0;0
830;1;137484;0;0;0;0;0;0;0;0;0;0;0
831;1;6771;0;0;0;0;0;0;0;0;0;0;0
832;1;706979;0;0;0;0;0;0;0;0;0;0;0
833;1;306046;0;0;0;0;0;0;0;0;0;0;0
834;1;129136;49;12;3;2;7;0;0;0;0;0;4
835;1;202376;78;25;8;17;15;7;11;1;0;0;2
836;1;505858;464;92;36;23;4;3;2;0;2;6;3
837;1;111790;156;41;21;22;16;1;7;1;0;0;1
838;1;94090;53;13;0;11;3;3;0;0;6;0;2
839;1;215135;59;29;30;1;5;2;0;1;1;0;1
840;1;236218;151;43;36;31;1;2;3;12;0;0;3
841;1;246288;0;0;0;0;0;0;0;0;0;0;0
842;1;381561;173;15;27;1;1;2;1;0;0;0;3
843;1;372215;91;94;15;23;0;11;1;2;1;1;2
844;1;225335;359;114;24;32;6;5;4;0;2;0;1
845;1;245348;546;0;80;0;18;14;0;8;0;0;2
846;1;158215;87;25;2;5;0;0;0;0;4;0;2
847;1;265223;239;190;24;10;1;5;13;1;0;3;1
848;1;356988;254;69;44;15;5;76;14;6;3;3;15
849;1;224803;107;57;17;9;2;0;10;0;1;1;1
850;1;273280;0;0;0;0;0;0;0;0;0;0;0
851;1;196531;47;0;15;0;5;2;0;0;0;0;5
852;1;125204;13;2;2;6;0;0;2;4;0;0;2
853;1;195789;186;0;48;0;4;13;0;2;0;0;2
854;1;403699;47;33;12;13;0;4;0;0;0;0;2
855;1;454382;663;235;55;36;13;12;12;8;4;0;1
856;1;206241;45;0;127;1;0;15;0;0;4;0;2
857;1;170471;61;16;20;0;5;8;0;0;0;0;1
858;1;167628;148;21;9;14;2;3;1;5;0;0;1
859;1;232836;127;0;53;0;8;1;0;8;0;2;9
860;1;266511;270;20;16;2;1;2;3;0;1;9;3
861;1;175444;105;46;17;12;0;3;1;8;1;1;1
862;1;206767;104;23;0;15;0;7;1;0;0;0;3
863;1;245157;223;29;10;3;1;2;0;0;0;0;2
864;1;807073;685;119;41;29;14;5;7;0;19;8;5
865;1;202228;207;33;48;14;2;4;0;0;0;0;4
866;1;97722;3;7;5;1;0;0;0;0;0;0;2
867;1;170634;50;62;4;14;0;6;0;3;0;1;1
868;1;703876;518;67;27;32;6;3;1;0;11;7;2
869;1;305220;94;50;48;4;8;11;0;1;2;0;4
870;1;461988;187;0;255;30;0;41;37;0;3;3;2
871;1;6771;0;0;0;0;0;0;0;0;0;0;0
872;1;309760;0;0;0;0;0;0;0;0;0;0;4
873;1;123025;0;14;0;19;0;0;0;1;0;0;1
874;1;411152;0;0;0;0;0;0;0;0;0;0;0
875;1;250666;0;0;0;0;0;0;0;0;0;0;0
876;1;230100;0;0;0;0;0;0;0;0;0;0;0
877;1;198653;0;0;0;0;0;0;0;0;0;0;0
878;1;211481;0;0;0;0;0;0;0;0;0;0;0
879;1;158834;0;0;0;0;0;0;0;0;0;0;0
880;1;26180;0;0;0;0;0;0;0;0;0;0;0
881;1;674660;0;0;0;0;0;0;0;0;0;0;0
882;1;280072;99;26;69;1;1;0;0;4;2;0;1
883;1;4349;0;0;2;0;0;0;0;0;0;0;1
884;1;3876;0;0;0;0;0;0;0;0;0;0;0
885;1;102498;23;6;19;3;0;0;0;0;0;0;1
886;1;118610;70;40;27;1;2;2;1;0;0;0;2
887;1;110507;69;0;21;0;9;1;0;15;0;0;15
888;1;272961;146;36;51;2;13;1;0;0;0;1;13
889;1;159335;0;0;0;0;0;0;0;0;0;0;0
890;1;178039;67;45;31;4;5;0;11;0;0;1;1
891;1;19003;13;10;12;1;0;0;0;0;0;0;1
892;1;103882;40;37;0;1;6;2;0;1;0;4;1
893;1;449127;21;4;5;0;0;1;0;0;0;0;2
894;1;165792;0;0;0;0;0;0;0;0;0;0;0
895;1;192200;0;0;0;0;0;0;0;0;0;0;0
896;1;268278;0;0;0;0;0;0;0;0;0;0;0
897;1;287712;0;0;0;0;0;0;0;0;0;0;0
898;1;480106;0;0;0;0;0;0;0;0;0;0;0
899;1;254130;0;0;0;0;0;0;0;0;0;0;0
900;1;371904;0;0;0;0;0;0;0;0;0;0;0
901;1;99977;7;3;9;0;0;0;0;0;2;0;1
902;1;337520;171;0;20;0;11;3;0;5;0;0;2
903;1;150433;109;53;16;23;0;3;5;0;0;0;2
904;1;363185;603;253;45;31;7;17;2;3;6;1;3
905;1;361576;495;179;44;42;0;11;10;6;4;0;3
906;1;50681;28;18;1;4;2;0;2;1;0;4;4
907;1;255477;49;52;3;4;0;0;3;0;5;0;3
908;1;294566;57;32;0;1;8;0;0;0;0;0;2
909;1;353087;486;223;44;31;0;2;1;28;93;3;2
910;1;505667;803;324;81;35;14;9;12;6;0;0;3
911;1;196434;96;26;27;9;6;6;0;0;0;0;1
912;1;104276;18;12;6;7;0;0;0;8;0;0;1
913;1;404547;224;36;45;4;1;4;8;4;0;0;1
914;1;108085;183;72;25;14;0;4;2;8;1;2;1
915;1;179564;53;11;14;3;4;1;1;1;0;0;1
916;1;326535;205;131;21;35;0;10;3;2;3;1;6
917;1;268401;214;128;17;12;4;3;1;0;0;2;3
918;1;32815;14;4;1;0;0;0;0;0;0;0;1
919;1;293307;174;70;35;27;4;34;0;0;8;0;5
920;1;403144;409;152;0;30;17;16;0;38;0;3;1
921;1;185311;42;69;1;5;5;5;0;28;1;0;5
922;1;431430;0;0;0;0;0;0;0;0;0;0;0
923;1;181818;0;0;0;0;0;0;0;0;0;0;0
924;1;106200;0;0;0;0;0;0;0;0;0;0;0
925;1;168036;0;0;0;0;0;0;0;0;0;0;0
926;1;134343;0;0;0;0;0;0;0;0;0;0;0
927;1;317422;0;0;0;0;0;0;0;0;0;0;0
928;1;242424;0;0;0;0;0;0;0;0;0;0;0
929;1;209196;0;0;0;0;0;0;0;0;0;0;0
930;1;660744;0;0;0;0;0;0;0;0;0;0;0
931;1;158114;47;18;4;2;0;3;0;0;1;0;2
932;1;161707;341;86;41;11;22;7;10;3;1;1;2
933;1;256139;35;15;2;3;1;0;0;0;0;0;5
934;1;149173;62;0;21;4;0;1;2;0;3;1;1
935;1;94627;0;17;0;3;0;4;0;16;0;0;1
936;1;90587;22;5;6;2;2;1;0;0;0;0;2
937;1;141522;67;66;0;6;22;4;0;0;3;2;1
938;1;163236;136;30;4;1;1;1;0;1;0;0;3
939;1;322142;252;0;59;0;15;27;0;3;0;1;1
940;1;219781;80;11;5;0;4;2;12;1;0;0;4
941;1;164514;102;26;43;0;5;1;0;0;0;0;1
942;1;5165;1;0;0;1;0;0;0;0;0;0;1
943;1;11766;0;0;0;0;0;0;0;0;0;0;0
944;1;34613;0;3;0;4;0;0;0;0;0;0;6
945;1;310230;43;13;0;32;4;33;0;1;21;0;3
946;1;4142;0;0;2;0;0;3;0;0;0;0;1
947;1;392892;74;80;7;16;0;4;1;0;6;1;7
948;1;244557;262;91;62;76;6;10;17;12;4;0;3
949;1;3671;0;0;0;0;0;0;0;0;0;0;1
950;1;114851;0;0;0;0;0;0;0;0;0;0;0
951;1;174428;217;0;48;0;7;14;0;12;0;1;4
952;1;742339;491;72;26;21;7;3;1;0;11;7;2
953;1;5106;0;0;0;0;0;0;0;0;0;0;0
954;1;146588;401;0;129;38;0;9;23;0;19;1;4
955;1;218426;176;40;116;3;6;7;1;5;0;0;1
956;1;63619;80;0;17;15;0;15;8;0;1;0;1
957;1;263317;57;15;23;6;4;4;0;0;2;1;3
958;1;401501;165;128;19;26;26;1;2;5;1;5;1
959;1;257036;85;2;6;3;4;0;11;0;3;0;2
960;1;315643;159;28;46;23;11;4;36;9;0;0;21
961;1;6993;0;0;0;0;0;0;0;0;0;0;0
962;1;296628;128;0;63;6;0;7;0;0;3;0;3
963;1;302706;49;15;9;0;0;3;1;0;0;0;1
964;1;208170;0;0;0;0;0;0;0;0;0;0;0
965;1;295175;104;0;67;0;62;1;0;66;0;2;23
966;1;75079;0;30;0;19;0;5;0;7;0;0;1
967;1;364624;389;51;37;31;0;4;0;5;0;0;2
968;1;70602;39;4;2;1;0;0;0;0;0;0;1
969;1;352454;66;26;13;3;2;9;0;0;0;8;3
970;1;160534;296;0;82;38;0;4;17;0;5;1;2
971;1;162886;326;113;0;32;33;17;0;0;2;0;4
972;1;146105;61;18;11;1;0;0;0;0;3;0;1
973;1;293951;261;95;107;1;1;7;0;0;0;0;1
974;1;339741;243;32;18;2;14;1;0;0;1;11;4
975;1;139553;17;3;15;1;0;0;0;0;0;0;1
976;1;132066;0;0;0;0;0;0;0;0;0;0;0
977;1;352534;0;0;0;0;0;0;0;0;0;0;0
978;1;228956;0;0;0;0;0;0;0;0;0;0;0
979;1;110754;0;0;0;0;0;0;0;0;0;0;0
980;1;102873;0;0;0;0;0;0;0;0;0;0;0
981;1;864860;0;0;0;0;0;0;0;0;0;0;0
982;1;100998;0;0;0;0;0;0;0;0;0;0;0
983;1;422221;302;54;21;19;7;1;3;0;0;2;6
984;1;185710;61;0;18;0;17;2;0;2;0;2;2
985;1;303448;92;38;27;5;1;0;0;0;2;0;1
986;1;296306;138;27;21;3;43;1;5;23;0;0;3
987;1;21014;35;15;2;1;5;3;0;0;0;4;1
988;1;24975;0;0;0;0;0;0;0;0;0;0;0
989;1;950068;146;58;8;18;0;1;0;0;0;0;1
990;1;261557;237;260;122;68;9;26;16;3;1;0;1
991;1;242891;124;71;23;2;10;3;6;0;0;0;1
992;1;845411;107;115;17;19;0;4;2;1;2;0;2
993;1;690350;336;28;29;13;3;5;0;0;2;0;2
994;1;296192;274;127;118;13;14;16;1;2;1;0;1
995;1;583041;264;41;52;10;12;27;2;0;0;2;13
996;1;423744;266;104;24;12;10;8;1;3;1;3;10
997;1;1170062;232;53;14;17;0;1;2;1;0;0;1
998;1;463573;102;3;1;0;0;0;0;0;0;0;1
999;1;442816;204;27;23;6;7;9;8;4;1;0;1
1000;1;285936;0;0;0;0;0;0;0;0;0;0;0
1001;1;131072;78;33;56;9;9;3;1;0;0;0;3
1002;1;450581;141;77;9;12;4;7;3;1;5;3;3
1003;1;255788;92;11;46;1;3;1;0;1;0;0;1
1004;1;136569;3;2;7;0;0;0;0;0;0;2;1
1005;1;421836;55;77;26;2;13;0;0;0;0;0;1
1006;1;152977;95;19;21;8;2;2;0;0;0;0;2
1007;1;111;0;0;0;0;0;0;0;0;0;0;0
1008;1;112762;23;11;1;1;0;0;3;1;0;1;2
1009;1;624318;83;39;8;28;26;6;0;0;0;0;2
1010;1;763246;167;38;36;1;2;8;4;2;2;0;4
1011;1;1251579;193;34;18;9;7;16;5;3;0;0;2
1012;1;450255;203;90;38;9;0;5;1;0;0;0;1
1013;1;34207;0;61;0;41;0;0;20;0;10;0;1
1014;1;97911;0;0;0;0;0;0;0;0;0;0;0
1015;1;812643;0;0;0;0;0;0;0;0;0;0;0
1016;1;883890;0;0;0;0;0;0;0;0;0;0;0
1017;1;104843;0;0;0;0;0;0;0;0;0;0;0
1018;1;450602;0;0;0;0;0;0;0;0;0;0;0
1019;1;474521;283;68;28;16;55;0;4;30;0;0;4
1020;1;725471;159;33;12;16;3;1;0;0;0;0;5
1021;1;674517;71;45;15;21;13;5;1;0;0;0;2
1022;1;124316;28;7;2;4;1;0;0;1;0;0;3
1023;1;510046;320;32;42;30;6;71;6;4;0;22;1
1024;1;692676;126;42;7;10;9;1;0;2;0;0;1
1025;1;308023;31;13;6;5;1;9;0;0;2;0;6
1026;1;2062467;349;224;29;30;1;0;0;1;0;0;1
1027;1;23037;47;0;17;0;9;5;0;1;0;0;4
1028;1;142397;91;42;29;6;3;3;1;3;0;0;1
1029;1;6771;0;0;0;0;0;0;0;0;0;0;0
1030;1;711477;302;123;106;107;0;12;40;3;2;0;2
1031;1;96627;59;60;1;0;0;1;7;0;0;0;1
1032;1;1964;0;0;0;0;0;0;0;7;0;0;1
1033;1;93007;120;0;72;0;25;14;0;6;0;5;9
1034;1;30405;0;0;0;21;0;0;0;20;0;0;1
1035;1;365994;119;10;0;1;0;0;0;1;1;2;2
1036;1;139372;66;0;13;7;0;2;5;0;1;0;2
1037;1;82772;243;31;18;7;3;0;0;0;1;3;1
1038;1;1230166;121;46;29;3;2;1;1;0;2;0;1
1039;1;44466;44;11;6;1;1;1;5;0;0;0;5
1040;1;252220;37;6;5;2;1;0;0;1;0;0;1
1041;1;338380;132;64;15;38;1;6;1;0;2;1;10
1042;1;427450;194;31;34;11;0;6;0;0;0;1;1
1043;1;1135587;344;64;20;10;10;10;0;0;0;1;2
1044;1;535760;26;34;13;2;0;2;2;5;0;0;1
1045;1;528292;0;0;0;0;0;0;0;0;0;0;0
1046;1;183062;0;0;0;0;0;0;0;0;0;0;0
1047;1;58432;0;0;0;0;0;0;0;0;0;0;0
1048;1;247936;0;0;0;0;0;0;0;0;0;0;0
1049;1;599053;0;0;0;0;0;0;0;0;0;0;0
1050;1;158191;0;0;0;0;0;0;0;0;0;0;0
1051;1;1080524;307;254;30;16;1;3;5;4;9;3;1
1052;1;1442652;319;110;23;21;41;1;0;1;0;0;2
1053;1;1042879;106;36;18;18;1;1;0;1;0;0;1
1054;1;125295;40;16;10;3;0;0;0;0;2;2;2
1055;1;1009483;270;62;95;9;0;35;10;0;0;0;6
1056;1;330311;49;7;6;0;6;7;0;0;0;2;2
1057;1;204150;113;33;13;2;0;1;0;2;0;0;1
1058;1;351626;472;0;235;33;0;41;5;0;2;1;1
1059;1;214241;45;23;14;13;0;1;28;0;1;11;1
1060;1;195954;75;5;1;0;0;0;2;2;3;0;2
1061;1;760002;217;63;14;29;14;10;0;0;3;0;3
1062;1;464165;248;45;24;6;3;4;7;3;2;0;1
1063;1;1794008;402;150;24;42;4;4;2;2;0;0;1
